pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order
112,3,87,4,0,
112,3,89,1,65,
112,3,89,4,0,
112,3,91,4,0,
112,3,92,4,0,
112,3,104,4,0,
112,3,126,4,0,
112,3,156,4,0,
112,3,173,4,0,
112,3,174,4,0,
112,3,182,4,0,
112,3,184,1,31,
112,3,189,4,0,
112,3,192,4,0,
112,3,196,4,0,
112,3,201,4,0,
112,3,203,4,0,
112,3,205,4,0,
112,3,207,4,0,
112,3,210,4,0,
112,3,213,4,0,
112,3,214,4,0,
112,3,216,4,0,
112,3,218,4,0,
112,3,223,4,0,
112,3,231,4,0,
112,3,237,4,0,
112,3,241,4,0,
112,3,249,4,0,
112,4,7,4,0,
112,4,9,4,0,
112,4,23,1,1,3
112,4,23,1,13,
112,4,29,4,0,
112,4,30,1,1,1
112,4,31,1,1,4
112,4,31,1,19,
112,4,32,1,37,
112,4,36,1,54,
112,4,39,1,1,2
112,4,46,4,0,
112,4,53,3,0,
112,4,57,4,0,
112,4,58,3,0,
112,4,59,4,0,
112,4,63,4,0,
112,4,70,4,0,
112,4,85,3,0,
112,4,87,4,0,
112,4,89,1,65,
112,4,89,4,0,
112,4,91,4,0,
112,4,92,4,0,
112,4,104,4,0,
112,4,126,4,0,
112,4,156,4,0,
112,4,173,4,0,
112,4,174,4,0,
112,4,182,4,0,
112,4,184,1,31,
112,4,189,4,0,
112,4,192,4,0,
112,4,196,4,0,
112,4,201,4,0,
112,4,203,4,0,
112,4,205,4,0,
112,4,207,4,0,
112,4,210,4,0,
112,4,213,4,0,
112,4,214,4,0,
112,4,216,4,0,
112,4,218,4,0,
112,4,223,4,0,
112,4,231,4,0,
112,4,237,4,0,
112,4,241,4,0,
112,4,249,4,0,
112,5,15,4,0,
112,5,23,1,1,3
112,5,23,1,10,
112,5,30,1,1,1
112,5,31,1,1,4
112,5,31,1,15,
112,5,32,1,38,
112,5,36,1,46,
112,5,39,1,1,2
112,5,46,4,0,
112,5,53,4,0,
112,5,57,4,0,
112,5,58,4,0,
112,5,59,4,0,
112,5,63,4,0,
112,5,70,4,0,
112,5,85,4,0,
112,5,87,4,0,
112,5,89,1,58,
112,5,89,4,0,
112,5,91,4,0,
112,5,92,4,0,
112,5,104,4,0,
112,5,126,4,0,
112,5,156,4,0,
112,5,168,4,0,
112,5,182,4,0,
112,5,184,1,24,
112,5,201,4,0,
112,5,213,4,0,
112,5,216,4,0,
112,5,218,4,0,
112,5,224,1,66,
112,5,231,4,0,
112,5,237,4,0,
112,5,240,4,0,
112,5,241,4,0,
112,5,249,4,0,
112,5,263,4,0,
112,5,264,4,0,
112,5,280,4,0,
112,5,290,4,0,
112,5,317,4,0,
112,5,350,1,29,
112,5,351,4,0,
112,6,5,3,0,
112,6,7,3,0,
112,6,9,3,0,
112,6,14,3,0,
112,6,15,4,0,
112,6,23,1,1,3
112,6,23,1,10,
112,6,25,3,0,
112,6,30,1,1,1
112,6,31,1,1,4
112,6,31,1,15,
112,6,32,1,38,
112,6,34,3,0,
112,6,36,1,46,
112,6,38,3,0,
112,6,39,1,1,2
112,6,46,4,0,
112,6,53,4,0,
112,6,57,4,0,
112,6,58,4,0,
112,6,59,4,0,
112,6,63,4,0,
112,6,68,3,0,
112,6,69,3,0,
112,6,70,4,0,
112,6,85,4,0,
112,6,87,4,0,
112,6,89,1,58,
112,6,89,4,0,
112,6,91,4,0,
112,6,92,4,0,
112,6,102,3,0,
112,6,104,4,0,
112,6,126,4,0,
112,6,156,4,0,
112,6,157,3,0,
112,6,164,3,0,
112,6,168,4,0,
112,6,173,3,0,
112,6,182,4,0,
112,6,184,1,24,
112,6,189,3,0,
112,6,196,3,0,
112,6,201,4,0,
112,6,203,3,0,
112,6,205,3,0,
112,6,207,3,0,
112,6,210,3,0,
112,6,213,4,0,
112,6,214,3,0,
112,6,216,4,0,
112,6,218,4,0,
112,6,223,3,0,
112,6,224,1,66,
112,6,231,4,0,
112,6,237,4,0,
112,6,240,4,0,
112,6,241,4,0,
112,6,249,4,0,
112,6,263,4,0,
112,6,264,4,0,
112,6,280,4,0,
112,6,290,4,0,
112,6,317,4,0,
112,6,350,1,29,
112,6,351,4,0,
112,7,5,3,0,
112,7,14,3,0,
112,7,15,4,0,
112,7,23,1,1,3
112,7,23,1,10,
112,7,25,3,0,
112,7,30,1,1,1
112,7,31,1,1,4
112,7,31,1,15,
112,7,32,1,38,
112,7,34,3,0,
112,7,36,1,46,
112,7,38,3,0,
112,7,39,1,1,2
112,7,46,4,0,
112,7,53,4,0,
112,7,57,4,0,
112,7,58,4,0,
112,7,59,4,0,
112,7,63,4,0,
112,7,68,3,0,
112,7,69,3,0,
112,7,70,4,0,
112,7,85,4,0,
112,7,87,4,0,
112,7,89,1,58,
112,7,89,4,0,
112,7,91,4,0,
112,7,92,4,0,
112,7,102,3,0,
112,7,104,4,0,
112,7,126,4,0,
112,7,156,4,0,
112,7,157,3,0,
112,7,164,3,0,
112,7,168,4,0,
112,7,182,4,0,
112,7,184,1,24,
112,7,201,4,0,
112,7,213,4,0,
112,7,216,4,0,
112,7,218,4,0,
112,7,224,1,66,
112,7,231,4,0,
112,7,237,4,0,
112,7,240,4,0,
112,7,241,4,0,
112,7,249,4,0,
112,7,263,4,0,
112,7,264,4,0,
112,7,280,4,0,
112,7,290,4,0,
112,7,317,4,0,
112,7,350,1,29,
112,7,351,4,0,
112,8,14,4,0,
112,8,15,4,0,
112,8,23,1,1,3
112,8,23,1,9,
112,8,30,1,1,1
112,8,31,1,1,4
112,8,31,1,13,
112,8,32,1,37,
112,8,36,1,33,
112,8,39,1,1,2
112,8,46,4,0,
112,8,53,4,0,
112,8,57,4,0,
112,8,58,4,0,
112,8,59,4,0,
112,8,63,4,0,
112,8,70,4,0,
112,8,85,4,0,
112,8,87,4,0,
112,8,89,1,49,
112,8,89,4,0,
112,8,91,4,0,
112,8,92,4,0,
112,8,104,4,0,
112,8,126,4,0,
112,8,156,4,0,
112,8,157,4,0,
112,8,164,4,0,
112,8,168,4,0,
112,8,182,4,0,
112,8,184,1,21,
112,8,201,4,0,
112,8,203,4,0,
112,8,207,4,0,
112,8,213,4,0,
112,8,214,4,0,
112,8,216,4,0,
112,8,218,4,0,
112,8,224,1,57,
112,8,231,4,0,
112,8,237,4,0,
112,8,240,4,0,
112,8,241,4,0,
112,8,249,4,0,
112,8,263,4,0,
112,8,264,4,0,
112,8,280,4,0,
112,8,290,4,0,
112,8,317,4,0,
112,8,350,1,25,
112,8,351,4,0,
112,8,359,1,42,
112,8,363,4,0,
112,8,371,4,0,
112,8,374,4,0,
112,8,397,4,0,
112,8,398,4,0,
112,8,406,4,0,
112,8,411,4,0,
112,8,416,4,0,
112,8,419,4,0,
112,8,421,4,0,
112,8,431,4,0,
112,8,444,1,45,
112,8,444,4,0,
112,8,445,4,0,
112,8,446,4,0,
112,9,7,3,0,
112,9,8,3,0,
112,9,9,3,0,
112,9,14,4,0,
112,9,15,4,0,
112,9,23,1,1,3
112,9,23,1,9,
112,9,30,1,1,1
112,9,31,1,1,4
112,9,31,1,13,
112,9,32,1,37,
112,9,36,1,33,
112,9,39,1,1,2
112,9,46,4,0,
112,9,53,4,0,
112,9,57,4,0,
112,9,58,4,0,
112,9,59,4,0,
112,9,63,4,0,
112,9,70,4,0,
112,9,85,4,0,
112,9,87,4,0,
112,9,89,1,49,
112,9,89,4,0,
112,9,91,4,0,
112,9,92,4,0,
112,9,104,4,0,
112,9,126,4,0,
112,9,156,4,0,
112,9,157,4,0,
112,9,164,4,0,
112,9,168,4,0,
112,9,173,3,0,
112,9,180,3,0,
112,9,182,4,0,
112,9,184,1,21,
112,9,189,3,0,
112,9,196,3,0,
112,9,200,3,0,
112,9,201,4,0,
112,9,203,4,0,
112,9,205,3,0,
112,9,207,4,0,
112,9,210,3,0,
112,9,213,4,0,
112,9,214,4,0,
112,9,216,4,0,
112,9,218,4,0,
112,9,224,1,57,
112,9,231,4,0,
112,9,237,4,0,
112,9,240,4,0,
112,9,241,4,0,
112,9,246,3,0,
112,9,249,4,0,
112,9,253,3,0,
112,9,263,4,0,
112,9,264,4,0,
112,9,276,3,0,
112,9,280,4,0,
112,9,283,3,0,
112,9,290,4,0,
112,9,317,4,0,
112,9,350,1,25,
112,9,351,4,0,
112,9,359,1,42,
112,9,363,4,0,
112,9,371,4,0,
112,9,374,4,0,
112,9,397,4,0,
112,9,398,4,0,
112,9,401,3,0,
112,9,406,4,0,
112,9,411,4,0,
112,9,414,3,0,
112,9,416,4,0,
112,9,419,4,0,
112,9,421,4,0,
112,9,431,4,0,
112,9,444,1,45,
112,9,444,4,0,
112,9,445,4,0,
112,9,446,4,0,
112,10,7,3,0,
112,10,8,3,0,
112,10,9,3,0,
112,10,14,4,0,
112,10,15,4,0,
112,10,23,1,1,3
112,10,23,1,9,
112,10,29,3,0,
112,10,30,1,1,1
112,10,31,1,1,4
112,10,31,1,13,
112,10,32,1,37,
112,10,36,1,33,
112,10,39,1,1,2
112,10,46,4,0,
112,10,53,4,0,
112,10,57,4,0,
112,10,58,4,0,
112,10,59,4,0,
112,10,63,4,0,
112,10,70,4,0,
112,10,85,4,0,
112,10,87,4,0,
112,10,89,1,49,
112,10,89,4,0,
112,10,91,4,0,
112,10,92,4,0,
112,10,104,4,0,
112,10,126,4,0,
112,10,156,4,0,
112,10,157,4,0,
112,10,164,4,0,
112,10,168,4,0,
112,10,173,3,0,
112,10,180,3,0,
112,10,182,4,0,
112,10,184,1,21,
112,10,189,3,0,
112,10,196,3,0,
112,10,200,3,0,
112,10,201,4,0,
112,10,203,4,0,
112,10,205,3,0,
112,10,207,4,0,
112,10,210,3,0,
112,10,213,4,0,
112,10,214,4,0,
112,10,216,4,0,
112,10,218,4,0,
112,10,224,1,57,
112,10,231,4,0,
112,10,237,4,0,
112,10,240,4,0,
112,10,241,4,0,
112,10,246,3,0,
112,10,249,4,0,
112,10,250,4,0,
112,10,253,3,0,
112,10,263,4,0,
112,10,264,4,0,
112,10,276,3,0,
112,10,280,4,0,
112,10,283,3,0,
112,10,290,4,0,
112,10,317,4,0,
112,10,335,3,0,
112,10,350,1,25,
112,10,351,4,0,
112,10,359,1,42,
112,10,363,4,0,
112,10,371,4,0,
112,10,374,4,0,
112,10,397,4,0,
112,10,398,4,0,
112,10,401,3,0,
112,10,406,4,0,
112,10,411,4,0,
112,10,414,3,0,
112,10,416,4,0,
112,10,419,4,0,
112,10,421,4,0,
112,10,431,4,0,
112,10,444,1,45,
112,10,444,4,0,
112,10,445,4,0,
112,10,446,4,0,
112,11,14,4,0,
112,11,15,4,0,
112,11,23,1,1,3
112,11,23,1,9,
112,11,30,1,1,1
112,11,31,1,1,4
112,11,31,1,12,
112,11,32,1,71,
112,11,36,1,41,
112,11,39,1,1,2
112,11,46,4,0,
112,11,53,4,0,
112,11,57,4,0,
112,11,58,4,0,
112,11,59,4,0,
112,11,63,4,0,
112,11,70,4,0,
112,11,85,4,0,
112,11,87,4,0,
112,11,89,1,62,
112,11,89,4,0,
112,11,91,4,0,
112,11,92,4,0,
112,11,104,4,0,
112,11,126,4,0,
112,11,156,4,0,
112,11,157,4,0,
112,11,164,4,0,
112,11,168,4,0,
112,11,182,4,0,
112,11,184,1,19,
112,11,201,4,0,
112,11,207,4,0,
112,11,213,4,0,
112,11,216,4,0,
112,11,218,4,0,
112,11,224,1,77,
112,11,237,4,0,
112,11,240,4,0,
112,11,241,4,0,
112,11,249,4,0,
112,11,263,4,0,
112,11,280,4,0,
112,11,317,4,0,
112,11,350,1,23,
112,11,359,1,42,
112,11,371,4,0,
112,11,374,4,0,
112,11,397,4,0,
112,11,398,4,0,
112,11,411,4,0,
112,11,416,4,0,
112,11,421,4,0,
112,11,444,1,56,
112,11,444,4,0,
112,11,479,4,0,
112,11,496,4,0,
112,11,498,1,34,
112,11,510,4,0,
112,11,523,1,30,
112,11,523,4,0,
112,11,525,4,0,
112,11,529,1,47,
112,12,15,4,0,
112,12,23,1,1,3
112,12,23,1,10,
112,12,30,1,1,1
112,12,31,1,1,4
112,12,31,1,15,
112,12,32,1,38,
112,12,36,1,46,
112,12,39,1,1,2
112,12,46,4,0,
112,12,53,4,0,
112,12,57,4,0,
112,12,58,4,0,
112,12,59,4,0,
112,12,63,4,0,
112,12,70,4,0,
112,12,85,4,0,
112,12,87,4,0,
112,12,89,1,58,
112,12,89,4,0,
112,12,91,4,0,
112,12,92,4,0,
112,12,104,4,0,
112,12,126,4,0,
112,12,156,4,0,
112,12,168,4,0,
112,12,182,4,0,
112,12,184,1,24,
112,12,201,4,0,
112,12,213,4,0,
112,12,216,4,0,
112,12,218,4,0,
112,12,224,1,66,
112,12,231,4,0,
112,12,237,4,0,
112,12,240,4,0,
112,12,241,4,0,
112,12,249,4,0,
112,12,263,4,0,
112,12,264,4,0,
112,12,280,4,0,
112,12,290,4,0,
112,12,317,4,0,
112,12,350,1,29,
112,12,351,4,0,
112,13,15,4,0,
112,13,23,1,1,3
112,13,23,1,10,
112,13,30,1,1,1
112,13,31,1,1,4
112,13,31,1,15,
112,13,32,1,38,
112,13,34,3,0,
112,13,36,1,46,
112,13,38,3,0,
112,13,39,1,1,2
112,13,46,4,0,
112,13,53,4,0,
112,13,57,4,0,
112,13,58,4,0,
112,13,59,4,0,
112,13,63,4,0,
112,13,69,3,0,
112,13,70,4,0,
112,13,85,4,0,
112,13,87,4,0,
112,13,89,1,58,
112,13,89,4,0,
112,13,91,4,0,
112,13,92,4,0,
112,13,102,3,0,
112,13,104,4,0,
112,13,126,4,0,
112,13,156,4,0,
112,13,164,3,0,
112,13,168,4,0,
112,13,182,4,0,
112,13,184,1,24,
112,13,196,3,0,
112,13,201,4,0,
112,13,207,3,0,
112,13,213,4,0,
112,13,216,4,0,
112,13,218,4,0,
112,13,224,1,66,
112,13,231,4,0,
112,13,237,4,0,
112,13,240,4,0,
112,13,241,4,0,
112,13,249,4,0,
112,13,263,4,0,
112,13,264,4,0,
112,13,280,4,0,
112,13,290,4,0,
112,13,317,4,0,
112,13,350,1,29,
112,13,351,4,0,
112,14,7,3,0,
112,14,8,3,0,
112,14,9,3,0,
112,14,14,4,0,
112,14,15,4,0,
112,14,23,1,1,3
112,14,23,1,9,
112,14,30,1,1,1
112,14,31,1,1,4
112,14,31,1,12,
112,14,32,1,71,
112,14,36,1,41,
112,14,39,1,1,2
112,14,46,4,0,
112,14,53,4,0,
112,14,57,4,0,
112,14,58,4,0,
112,14,59,4,0,
112,14,63,4,0,
112,14,70,4,0,
112,14,85,4,0,
112,14,87,4,0,
112,14,89,1,62,
112,14,89,4,0,
112,14,91,4,0,
112,14,92,4,0,
112,14,104,4,0,
112,14,126,4,0,
112,14,156,4,0,
112,14,157,4,0,
112,14,164,4,0,
112,14,168,4,0,
112,14,173,3,0,
112,14,180,3,0,
112,14,182,4,0,
112,14,184,1,19,
112,14,196,3,0,
112,14,200,3,0,
112,14,201,4,0,
112,14,207,4,0,
112,14,213,4,0,
112,14,214,3,0,
112,14,216,4,0,
112,14,218,4,0,
112,14,224,1,77,
112,14,231,3,0,
112,14,237,4,0,
112,14,240,4,0,
112,14,241,4,0,
112,14,249,4,0,
112,14,253,3,0,
112,14,263,4,0,
112,14,276,3,0,
112,14,280,4,0,
112,14,283,3,0,
112,14,317,4,0,
112,14,335,3,0,
112,14,350,1,23,
112,14,359,1,42,
112,14,371,4,0,
112,14,374,4,0,
112,14,397,4,0,
112,14,398,4,0,
112,14,401,3,0,
112,14,406,3,0,
112,14,411,4,0,
112,14,414,3,0,
112,14,416,4,0,
112,14,421,4,0,
112,14,444,1,56,
112,14,444,4,0,
112,14,446,3,0,
112,14,479,4,0,
112,14,496,4,0,
112,14,498,1,34,
112,14,510,4,0,
112,14,523,1,30,
112,14,523,4,0,
112,14,525,4,0,
112,14,529,1,47,
112,14,529,3,0,
112,15,14,4,0,
112,15,15,4,0,
112,15,23,1,1,5
112,15,23,1,9,
112,15,30,1,1,3
112,15,31,1,1,6
112,15,31,1,12,
112,15,32,1,1,2
112,15,32,1,71,
112,15,36,1,41,
112,15,39,1,1,4
112,15,46,4,0,
112,15,53,4,0,
112,15,57,4,0,
112,15,58,4,0,
112,15,59,4,0,
112,15,63,4,0,
112,15,70,4,0,
112,15,85,4,0,
112,15,87,4,0,
112,15,89,1,62,
112,15,89,4,0,
112,15,91,4,0,
112,15,92,4,0,
112,15,104,4,0,
112,15,126,4,0,
112,15,156,4,0,
112,15,157,4,0,
112,15,164,4,0,
112,15,168,4,0,
112,15,182,4,0,
112,15,184,1,19,
112,15,201,4,0,
112,15,207,4,0,
112,15,213,4,0,
112,15,214,4,0,
112,15,216,4,0,
112,15,218,4,0,
112,15,224,1,1,1
112,15,224,1,77,
112,15,237,4,0,
112,15,240,4,0,
112,15,241,4,0,
112,15,249,4,0,
112,15,263,4,0,
112,15,280,4,0,
112,15,317,4,0,
112,15,350,1,23,
112,15,359,1,42,
112,15,371,4,0,
112,15,374,4,0,
112,15,397,4,0,
112,15,398,4,0,
112,15,411,4,0,
112,15,416,4,0,
112,15,421,4,0,
112,15,444,1,56,
112,15,444,4,0,
112,15,479,4,0,
112,15,496,4,0,
112,15,498,1,34,
112,15,510,4,0,
112,15,523,1,30,
112,15,523,4,0,
112,15,525,4,0,
112,15,529,1,47,
112,15,590,4,0,
112,15,612,4,0,
112,16,7,3,0,
112,16,8,3,0,
112,16,9,3,0,
112,16,14,4,0,
112,16,15,4,0,
112,16,23,1,17,1
112,16,30,1,1,2
112,16,31,1,1,4
112,16,31,1,5,1
112,16,32,1,1,1
112,16,32,1,62,1
112,16,36,1,37,1
112,16,39,1,1,3
112,16,46,4,0,
112,16,53,4,0,
112,16,57,4,0,
112,16,58,4,0,
112,16,59,4,0,
112,16,63,4,0,
112,16,70,4,0,
112,16,85,4,0,
112,16,87,4,0,
112,16,89,1,48,1
112,16,89,4,0,
112,16,91,4,0,
112,16,92,4,0,
112,16,104,4,0,
112,16,126,4,0,
112,16,156,4,0,
112,16,157,4,0,
112,16,164,4,0,
112,16,168,4,0,
112,16,173,3,0,
112,16,180,3,0,
112,16,182,4,0,
112,16,184,1,1,5
112,16,184,1,9,1
112,16,196,3,0,
112,16,200,3,0,
112,16,201,4,0,
112,16,207,4,0,
112,16,213,4,0,
112,16,214,4,0,
112,16,216,4,0,
112,16,218,4,0,
112,16,224,1,55,1
112,16,231,3,0,
112,16,237,4,0,
112,16,240,4,0,
112,16,241,4,0,
112,16,249,4,0,
112,16,253,3,0,
112,16,263,4,0,
112,16,264,3,0,
112,16,276,3,0,
112,16,280,4,0,
112,16,283,3,0,
112,16,290,4,0,
112,16,317,4,0,
112,16,335,3,0,
112,16,350,1,29,1
112,16,351,3,0,
112,16,359,1,42,1
112,16,371,4,0,
112,16,374,4,0,
112,16,397,4,0,
112,16,398,4,0,
112,16,401,3,0,
112,16,406,3,0,
112,16,411,4,0,
112,16,414,3,0,
112,16,416,4,0,
112,16,421,4,0,
112,16,444,1,41,1
112,16,444,4,0,
112,16,446,3,0,
112,16,479,1,13,1
112,16,479,4,0,
112,16,496,4,0,
112,16,498,1,25,1
112,16,510,4,0,
112,16,523,1,21,1
112,16,523,4,0,
112,16,525,4,0,
112,16,529,1,33,1
112,16,529,3,0,
112,16,590,4,0,
112,16,612,4,0,
112,17,14,4,0,
112,17,23,1,17,
112,17,30,1,1,3
112,17,31,1,1,5
112,17,31,1,5,
112,17,32,1,1,2
112,17,32,1,62,
112,17,36,1,37,
112,17,39,1,1,4
112,17,46,4,0,
112,17,53,4,0,
112,17,57,4,0,
112,17,58,4,0,
112,17,59,4,0,
112,17,63,4,0,
112,17,85,4,0,
112,17,87,4,0,
112,17,89,1,48,
112,17,89,4,0,
112,17,92,4,0,
112,17,104,4,0,
112,17,126,4,0,
112,17,156,4,0,
112,17,157,4,0,
112,17,164,4,0,
112,17,168,4,0,
112,17,182,4,0,
112,17,184,1,1,6
112,17,184,1,9,
112,17,201,4,0,
112,17,207,4,0,
112,17,213,4,0,
112,17,214,4,0,
112,17,216,4,0,
112,17,218,4,0,
112,17,224,1,55,
112,17,237,4,0,
112,17,240,4,0,
112,17,241,4,0,
112,17,263,4,0,
112,17,280,4,0,
112,17,317,4,0,
112,17,350,1,29,
112,17,359,1,0,
112,17,359,1,1,1
112,17,371,4,0,
112,17,374,4,0,
112,17,397,4,0,
112,17,398,4,0,
112,17,411,4,0,
112,17,416,4,0,
112,17,421,4,0,
112,17,444,1,41,
112,17,444,4,0,
112,17,479,1,13,
112,17,479,4,0,
112,17,496,4,0,
112,17,498,1,25,
112,17,523,1,21,
112,17,523,4,0,
112,17,525,4,0,
112,17,529,1,33,
112,17,590,4,0,
112,17,684,4,0,
112,17,693,4,0,
112,18,14,4,0,
112,18,23,1,17,
112,18,30,1,1,3
112,18,31,1,1,5
112,18,31,1,5,
112,18,32,1,1,2
112,18,32,1,62,
112,18,36,1,37,
112,18,39,1,1,4
112,18,46,4,0,
112,18,53,4,0,
112,18,57,4,0,
112,18,58,4,0,
112,18,59,4,0,
112,18,63,4,0,
112,18,85,4,0,
112,18,87,4,0,
112,18,89,1,48,
112,18,89,4,0,
112,18,92,4,0,
112,18,104,4,0,
112,18,126,4,0,
112,18,156,4,0,
112,18,157,4,0,
112,18,164,4,0,
112,18,168,4,0,
112,18,182,4,0,
112,18,184,1,1,6
112,18,184,1,9,
112,18,201,4,0,
112,18,207,4,0,
112,18,213,4,0,
112,18,214,4,0,
112,18,216,4,0,
112,18,218,4,0,
112,18,224,1,55,
112,18,237,4,0,
112,18,240,4,0,
112,18,241,4,0,
112,18,263,4,0,
112,18,280,4,0,
112,18,317,4,0,
112,18,350,1,29,
112,18,359,1,0,
112,18,359,1,1,1
112,18,371,4,0,
112,18,374,4,0,
112,18,397,4,0,
112,18,398,4,0,
112,18,411,4,0,
112,18,416,4,0,
112,18,421,4,0,
112,18,444,1,41,
112,18,444,4,0,
112,18,479,1,13,
112,18,479,4,0,
112,18,496,4,0,
112,18,498,1,25,
112,18,523,1,21,
112,18,523,4,0,
112,18,525,4,0,
112,18,529,1,33,
112,18,590,4,0,
112,18,684,4,0,
112,18,693,4,0,
113,1,1,1,1,1
113,1,3,1,1,2
113,1,5,4,0,
113,1,25,4,0,
113,1,34,4,0,
113,1,36,4,0,
113,1,38,1,54,
113,1,38,4,0,
113,1,45,1,30,
113,1,47,1,24,
113,1,55,4,0,
113,1,58,4,0,
113,1,59,4,0,
113,1,61,4,0,
113,1,63,4,0,
113,1,66,4,0,
113,1,68,4,0,
113,1,69,4,0,
113,1,70,4,0,
113,1,76,4,0,
113,1,85,4,0,
113,1,86,4,0,
113,1,87,4,0,
113,1,92,4,0,
113,1,94,4,0,
113,1,99,4,0,
113,1,100,4,0,
113,1,102,4,0,
113,1,104,4,0,
113,1,107,1,38,
113,1,111,1,44,
113,1,113,1,48,
113,1,115,4,0,
113,1,117,4,0,
113,1,118,4,0,
113,1,121,4,0,
113,1,126,4,0,
113,1,130,4,0,
113,1,135,4,0,
113,1,148,4,0,
113,1,149,4,0,
113,1,156,4,0,
113,1,161,4,0,
113,1,164,4,0,
113,2,1,1,1,1
113,2,3,1,12,
113,2,5,4,0,
113,2,25,4,0,
113,2,34,4,0,
113,2,36,4,0,
113,2,38,1,54,
113,2,38,4,0,
113,2,39,1,1,2
113,2,45,1,30,
113,2,47,1,24,
113,2,55,4,0,
113,2,58,4,0,
113,2,59,4,0,
113,2,61,4,0,
113,2,63,4,0,
113,2,66,4,0,
113,2,68,4,0,
113,2,69,4,0,
113,2,70,4,0,
113,2,76,4,0,
113,2,85,4,0,
113,2,86,4,0,
113,2,87,4,0,
113,2,92,4,0,
113,2,94,4,0,
113,2,99,4,0,
113,2,100,4,0,
113,2,102,4,0,
113,2,104,4,0,
113,2,107,1,38,
113,2,111,1,44,
113,2,113,1,48,
113,2,115,4,0,
113,2,117,4,0,
113,2,118,4,0,
113,2,121,4,0,
113,2,126,4,0,
113,2,130,4,0,
113,2,135,4,0,
113,2,148,4,0,
113,2,149,4,0,
113,2,156,4,0,
113,2,161,4,0,
113,2,164,4,0,
113,3,1,1,1,
113,3,3,1,17,
113,3,29,4,0,
113,3,38,1,57,
113,3,39,1,9,
113,3,45,1,5,
113,3,47,1,29,
113,3,59,4,0,
113,3,63,4,0,
113,3,70,4,0,
113,3,76,4,0,
113,3,87,4,0,
113,3,92,4,0,
113,3,94,4,0,
113,3,104,4,0,
113,3,107,1,23,
113,3,111,1,41,
113,3,111,4,0,
113,3,113,1,49,
113,3,118,2,0,
113,3,121,1,35,
113,3,126,4,0,
113,3,135,1,13,
113,3,138,4,0,
113,3,148,4,0,
113,3,156,4,0,
113,3,173,4,0,
113,3,174,4,0,
113,3,182,4,0,
113,3,189,4,0,
113,3,192,4,0,
113,3,196,4,0,
113,3,201,4,0,
113,3,203,4,0,
113,3,205,4,0,
113,3,207,4,0,
113,3,213,4,0,
113,3,214,4,0,
113,3,215,2,0,
113,3,216,4,0,
113,3,217,2,0,
113,3,218,4,0,
113,3,223,4,0,
113,3,231,4,0,
113,3,237,4,0,
113,3,240,4,0,
113,3,241,4,0,
113,3,244,4,0,
113,3,247,4,0,
113,3,249,4,0,
113,4,1,1,1,
113,4,3,1,17,
113,4,29,4,0,
113,4,38,1,57,
113,4,39,1,9,
113,4,45,1,5,
113,4,47,1,29,
113,4,53,3,0,
113,4,58,3,0,
113,4,59,4,0,
113,4,63,4,0,
113,4,70,4,0,
113,4,76,4,0,
113,4,85,3,0,
113,4,87,4,0,
113,4,92,4,0,
113,4,94,4,0,
113,4,104,4,0,
113,4,107,1,23,
113,4,111,1,41,
113,4,111,4,0,
113,4,113,1,49,
113,4,118,2,0,
113,4,121,1,35,
113,4,126,4,0,
113,4,135,1,13,
113,4,138,4,0,
113,4,148,4,0,
113,4,156,4,0,
113,4,173,4,0,
113,4,174,4,0,
113,4,182,4,0,
113,4,189,4,0,
113,4,192,4,0,
113,4,196,4,0,
113,4,201,4,0,
113,4,203,4,0,
113,4,205,4,0,
113,4,207,4,0,
113,4,213,4,0,
113,4,214,4,0,
113,4,215,2,0,
113,4,216,4,0,
113,4,217,2,0,
113,4,218,4,0,
113,4,223,4,0,
113,4,231,4,0,
113,4,237,4,0,
113,4,240,4,0,
113,4,241,4,0,
113,4,244,4,0,
113,4,247,4,0,
113,4,249,4,0,
113,5,1,1,1,1
113,5,3,1,17,
113,5,38,1,57,
113,5,39,1,5,
113,5,45,1,1,2
113,5,47,1,29,
113,5,53,4,0,
113,5,58,4,0,
113,5,59,4,0,
113,5,63,4,0,
113,5,70,4,0,
113,5,76,4,0,
113,5,85,4,0,
113,5,87,4,0,
113,5,89,4,0,
113,5,92,4,0,
113,5,94,4,0,
113,5,104,4,0,
113,5,107,1,23,
113,5,111,1,41,
113,5,113,1,49,
113,5,113,4,0,
113,5,118,2,0,
113,5,121,1,35,
113,5,126,4,0,
113,5,135,1,13,
113,5,148,4,0,
113,5,156,4,0,
113,5,164,2,0,
113,5,182,4,0,
113,5,201,4,0,
113,5,213,4,0,
113,5,215,2,0,
113,5,216,4,0,
113,5,217,2,0,
113,5,218,4,0,
113,5,219,4,0,
113,5,231,4,0,
113,5,237,4,0,
113,5,240,4,0,
113,5,241,4,0,
113,5,247,4,0,
113,5,249,4,0,
113,5,258,4,0,
113,5,263,4,0,
113,5,264,4,0,
113,5,280,4,0,
113,5,285,4,0,
113,5,287,1,9,
113,5,289,4,0,
113,5,290,4,0,
113,5,312,2,0,
113,5,317,4,0,
113,5,347,4,0,
113,5,351,4,0,
113,5,352,4,0,
113,6,1,1,1,1
113,6,3,1,17,
113,6,5,3,0,
113,6,25,3,0,
113,6,34,3,0,
113,6,38,1,57,
113,6,38,3,0,
